business_id,name,latitude,longitude,stars,review_count,is_open,cuisine
GAME0ev6AhqGDwJTcQ139A,Grain of Rice,53.528431,-113.687841,4.0,50,1,chinese
9Zn5_-NnGChZ6G-CUyBX8g,Cook County Saloon,53.5165338,-113.4950385,3.0,15,1,other
z1u7il-zkVTHqxictS00KQ,Joey's Seafood Restaurants,53.600143,-113.423602,3.5,10,1,seafood
pPe3lGGDgrghGbSPqUtKJw,Burger King,53.5409157,-113.6187884,2.0,11,1,other
-s0sJGMftfwfmOtleVZyrA,Beachcomber Hot Tubs & Patio,53.570408,-113.582705,2.0,5,1,other
uHFnlYqRinpyS-EozlZFAA,It' Dog,53.5224936596,-113.5118113963,3.5,70,1,korean
ikKUG4v5VT1REnXRU-P6zA,Oodle Noodle - Whyte Avenue,53.5178723,-113.5096002,3.0,31,1,chinese
aZN5R7Xfea0GkDBwBZOQrQ,Prairie Fish 'N' Chips,53.537444,-113.508698,4.0,81,1,seafood
wM4Zy0_yibPty__-WMiSSQ,Chocorrant Patisserie & Cafe,53.5454978,-113.536131,4.5,51,1,other
G-RWDXPi9ro_KHMeuPRLWA,Weekly Trim True,53.5458809,-113.4990531,4.5,6,1,other
PjTPue4TRCVLjf2wPxSAaQ,Daawat Authentic Indian Restaurant,53.51777,-113.4895408,3.5,77,1,indian
_2tFRpBYAZPDvktMw6sh0g,KFC,53.4541946,-113.4088468,1.0,7,1,american
yw8LY8Zm1YXR7yLSpKEpCA,Vaticano Cucina,53.4833721,-113.4926957,4.5,68,1,pizzeria
ZzuLFqW-vJOMqFYBqKKbOQ,Edo Japan,53.4533171,-113.4257205,4.0,5,1,japanese
bSiDa26a7NN0zIT3XI9GRw,Saffron Indian Cuisine,53.4297095,-113.4789487,4.0,37,1,indian
TRFYDntFyBn4EEkSO_3WYg,Alchemy,53.5454495207,-113.496308104,3.0,10,1,other
-2Rr5lt1yC5o-Lo3SAIFNQ,Shafi Tandoori Grill & Bakery,53.4671923,-113.4746134,3.0,6,1,other
3QrvUMkwQmsPebkCtgYDpA,The Parlour Italian Kitchen & Bar,53.5454319385,-113.5068751127,3.5,120,1,pizzeria
B1-r-wDq5v48Nx0HAo1zIQ,Teriyaki Corner,53.6303348935,-113.5402546888,3.5,18,1,japanese
oplR9MPBhHtz91CiFnl-8w,Baba Finks Kiosk,53.5412031426,-113.4923073902,2.5,11,1,other
ZsCErD1PI2FUaEy2LMBtRA,Chan Can Wok,53.4263811,-113.5186363,3.5,42,1,chinese
TDJosP6sAx1-ONY28Z7-Fw,The Grizzlar Coffee and Records,53.5080169723,-113.5085645691,5.0,7,1,other
_WZCRH-WGJz7Go5Q0fGoSg,Asian Express Hotpot,53.5496,-113.492116,4.5,48,1,other
nkJnIXaJaaDvjpC4PFnkuw,Saigon Paradise Restaurant,53.5973985,-113.493256,4.0,17,1,thai
A1hHP1HZfebuI9-sdieZBQ,McDonalds,53.4682518974,-113.4869349003,2.0,14,1,other
OyEoAiFoIWCOxUz67gCOCQ,The Wine Room,53.5406158,-113.5019942,4.0,27,1,spanish
vQVwUVgbzfatJwXVZq1ROQ,Sosyal Scoops,53.518377,-113.4927557,4.5,6,1,other
F0XiRcSbcLF4GwA2A2TDKQ,El Cortez Mexican Kitchen + Tequila Bar,53.5187953,-113.4952909,3.5,258,1,mexican
S5oafgiMvZU5AucxmX2xsA,Hide N Seek,53.5542850057,-113.6168447622,4.0,29,1,other
72z_BiZzcxfJ5eZt-fkltg,Fat Franks,53.5178955,-113.4960416,4.0,26,1,american
IuCIS5x5yrkhYB9wOauEWw,Sawmill Prime Rib & Steak House,53.4863296,-113.4955612,3.5,10,1,american
tt4lgEAXQcS_Cdy8cbb3rw,Blue Plate Diner,53.5465102,-113.5354106,3.5,237,1,american
Igv-fsSIldeC_IX0oDqC7w,The Hallway Cafe,53.5451531553,-113.4905377514,4.0,11,1,other
uOSP7duTBaVnWBU3-P5tpg,The King's Hot Pot & Karaoke,53.5403968503,-113.5808779299,4.0,16,1,chinese
FGevG_H_-yct4lD1eFkr3w,Woodshed Burgers,53.4304428,-113.4708301,4.0,22,1,american
3uylolgTJwfjUkeud7BuBA,Mary Brown's Famous Chicken & Taters!,53.4276373,-113.4735524,3.5,15,1,other
avCo1KUMxcfoBoSRuetLew,Destination Doughnuts,53.549163,-113.5365359,4.5,43,1,other
VXPpzhD7mA262gIv1T0WPQ,High Voltage Food & Coffee Bar,53.4996273,-113.4971991,4.5,69,1,greek
O5rSaJBufes5ltbA08iqUg,Paddy's International Cheese Market,53.542528,-113.538114,4.0,24,1,other
N2y0tkq6zc5Dztt7O6mVIg,The Rock Shop,53.5217443,-113.6186753,2.5,6,1,other
dA1yIGRm-yO3oki0zd0j4w,Runway 29,53.5630257,-113.5090433,2.5,14,1,american
i5U52LyVUix6LNW-zblqXw,Montana's BBQ & Bar,53.438002,-113.603429,2.5,36,1,american
aCjG0Y0ojoNzkUX6X-vJjQ,Noodle Bar by Nomiya - Oliver Square,53.546913,-113.515102,3.5,25,1,japanese
dx4XrgrK8VOEJ0cwvFewAA,Flirt Cupcakes,53.5183918,-113.4685796,4.0,57,1,other
96zMUosnH4GqA0qPoEYQNg,Analog Brewing,53.4906191808,-113.4564548909,4.5,9,1,other
0aEyGFvCot0SS93wnysXuw,New Tan Tan,53.5428754,-113.4853061,3.5,19,1,chinese
qjkxF-JjH3JW4hlftSq7KA,Tim Hortons,53.6791969,-113.4788185,4.0,7,1,american
qULlOA67_uqSAGmCqfoG3g,Tokyo Express,53.5139378,-113.4969903,2.5,14,1,japanese
M7e_eW4DMg5TrykI9ZJx6A,Red Goose Restaurant,53.5025291,-113.477542,4.5,19,1,other
CxkFa1U3P3EwlhHeatQNtA,Pho Delight Noodle Shop,53.5182516,-113.5109953,4.0,14,1,vietnamese
woUoLqokb64BjboGKbRczQ,Empire Grill,53.4795139,-113.3724216,5.0,14,1,indian
Gj9Yp4j27cBl31e4R2FP1g,Mucho Burrito,53.5405756154,-113.4196861307,2.5,7,1,mexican
27fcfyolhN5MNnpbZwXmOQ,Giant Aluminum Baseball Bat,53.5705771845,-113.492655295,4.0,8,1,other
pWny9VNzQlvDXV_Fw3snjQ,Mandolin Books & Coffee Co,53.564774,-113.4372172,4.5,28,1,other
t6MdUitAdviOb2LaZkIZCg,Chicago Deep Dish Pizza,53.5175019,-113.4979642,2.5,48,1,pizzeria
BEyvRO2ymTMys2DARLYvCA,Capilano Registry,53.5391171501,-113.4232652485,1.5,6,1,other
aJ74ST15owEQrf71ojMrbg,Wendy's,53.5206080546,-113.5204172889,2.0,9,1,american
0kCTBibanJj054Fu4dIF2g,Nudoru Ramen Bar,53.518232,-113.5016831,4.0,94,1,japanese
DRCbw62LfrS9nKNwmC4pQw,Get Cooking,53.5473832421,-113.5103259698,4.5,7,1,other
iD2u4XbAu7dsWHXFOlfx_g,Culina To Go,53.5426439,-113.5303961,4.0,5,1,other
3URe59CYXngnHN0OgbMDWg,La Carraia,53.540659173,-113.5073381317,4.5,41,1,other
RsyQUIyMUXPVRgJVjHUQ3A,Loaded Pierogi,53.540785,-113.5073097,4.0,15,1,other
1pBYpsc0COE4RR6PGbRcTw,Tastii Donair & Pizza,53.5322276,-113.6036338,4.0,7,1,pizzeria
ICmLHwqo910dgvx15sztEw,Situation Brewing,53.517236262,-113.4950723872,4.0,89,1,american
xcdT294axowe3Tj-04tHIA,Spinelli's Bar Italia,53.487472,-113.4997548,4.5,16,1,other
MKnAPlGUtQSngC9ChN8HjQ,Simon King Donair & Submarine,53.4888403,-113.4661818,3.0,31,1,other
83xszo9qxDPI-tv0_IGeOg,Second Cup,53.453421,-113.484739,3.0,6,1,other
P0mY3-n-ZZ3QfNnEkVi-jg,Amore Pasta,53.544552,-113.4931759,4.0,8,1,italian
JIMgXSYSbJ-CXO_gjbv5iA,Sobeys,53.6282562,-113.4891796,4.0,5,1,other
7dYcQH7dWXXZxM27ig9a7g,Tasty World Chinese Food Restaurant,53.481335,-113.4169774,2.5,11,1,chinese
9rU1JNUDDZbk3XzioFI6Dw,Red Swan Pizza,53.5988401,-113.3862472,3.0,5,1,pizzeria
TsJgjklNWnesNaJRsGOT-Q,MyFries,53.5405554181,-113.6416434718,4.0,54,1,other
wmApVrmjfXRRvTi0aF_BTw,Nhon Hoa 2,53.5507195,-113.4892286,5.0,6,1,vietnamese
hO1I7SjpY-DopwNgRvbFuQ,Earls Kitchen + Bar,53.523957,-113.623788,3.5,81,1,american
rOf6nKWlPvfZvFm4VAZk2w,Pazzo Pazzo Italian Cuisine,53.5456955,-113.4918893,3.5,55,1,pizzeria
p2MZd8njeBwJH1cvNZ2hlg,Andy's Valleyview IGA,53.525746,-113.566761,4.0,8,1,other
LxwXdzpC-O7WtJvbS3LMwg,Royal Pizza,53.4570937495,-113.4320671347,3.5,19,1,pizzeria
bkhL6EA-5VDji8972LtV9A,Old Szechuan Chinese Restaurant,53.5182291,-113.4894767,3.0,13,1,chinese
60ElZhA03WjNytkDOawpDg,Khazana Restaurant,53.5426844,-113.504317,4.0,74,1,indian
-m61E8nXbk_FI4B9Wg118A,European Market and Produce,53.502139,-113.6268749,5.0,6,1,other
KgUqP0O_hdnPu1HUDN6Pwg,Old Strathcona Farmer's Market,53.5198736,-113.4958862,4.0,75,1,other
MWARYizaMzcnbKywxAuutQ,Boston Pizza,53.6273641,-113.4911039,2.0,5,1,pizzeria
N5jkqwJBCnn95YBoJo6Myg,Old Spaghetti Factory,53.5436156205,-113.4975727034,4.0,65,1,italian
8NN2J0auiaAMQRjvQ_wKnA,Uncle Glenns Eatery & Sports Pub,53.5095998,-113.5914202,3.0,7,1,other
rbPgzWeV2zBJCKR5nhetWQ,New Asian Village,53.538206,-113.622419,4.0,58,1,indian
ddtHyue3Hi5x4lD_hf0v7g,Mimi's Pub & Restaurant,53.4757,-113.5268179,3.0,15,1,pizzeria
B4Bjhga60TNg7UeN0dmwIA,Allegro Italian Kitchen,53.5392656,-113.5078476,4.0,35,1,italian
HK8VCqWyo1Rxw_2KTCn2Og,Urban Diner,53.5427208,-113.5372736,3.5,137,1,other
rlOYB6tNebNam8ryLhrs0g,Sunterra Market,53.5412407,-113.4950867,3.5,41,1,other
rItNQakyHpO5trbbtkMkMw,Cosmo's Greek Kitchen,53.5529537,-113.5360991,4.0,22,1,greek
yOuwMg283RWLGCLmH-8mTQ,A&W,53.5176953,-113.4910924,3.0,9,1,american
enF3lioValNS3Bwic5nB6g,Starbucks,53.514437,-113.497276,3.5,9,1,other
42zgRbWS-2t6DkENW_rOzw,Watari,53.5422833785,-113.5360898393,3.0,70,1,japanese
PEhlkzRRtn4ePwg8KLQr4g,Classic Pizza Donair & Sub,53.459099,-113.447366,2.5,6,1,pizzeria
XnI4rF-RUzJaRhogyVxIEA,The Burger's Priest,53.452251,-113.4837136,3.0,56,1,american
Tl2x7NNY6_7XUjXJyDXt1w,The Canadian Brewhouse,53.616203,-113.39732,2.5,8,1,other
m6bOeo4RbdNOjlUaUC0hsQ,Real Canadian Superstore,53.5647394678,-113.5215386258,3.5,18,1,vietnamese
fgUV6NErXY1OkflgCjNi2Q,European Sweetness,53.5512355,-113.5329228,4.0,9,1,other
wb-VC6qAGh2JRLZvKMsrpA,The Sandwich Project,53.4835359129,-113.478875868,4.5,5,1,other
-VHqHLVWOLb1BsP9H-h7Ig,The Alley,53.4363868434,-113.6041944516,4.0,20,1,other
phrcCEjmi43udsQgxWtsEQ,Ramada,53.582316,-113.579614,3.0,6,1,american
YNcVAMg2u10Bad8qiFE-tw,Teriyaki Corner Japanese Bistro,53.4232221789,-113.4767168058,3.5,29,1,japanese
pVjtUJ1XslVVLDb4d9ArFQ,Streets of India,53.468089,-113.370754,4.0,6,1,indian
HXGaZ0lcx_MSyku18pYa5w,Wine and Beyond,53.4877297422,-113.5152137876,2.5,6,1,other
Z7ylKudufkf3q2jKQmljVw,Cô Dô Hue Dine In & Take Out,53.5323999,-113.6035837,4.0,24,1,vietnamese
ROiQ3grJJWGjY3OecJNrYw,Dairy Queen Grill & Chill,53.4875677,-113.4984616935,2.0,17,1,american
Eq5w0ZAW0PV30nNkJxJY_A,CRAFT Beer Market,53.5422011,-113.4913926,3.5,226,1,american
XAg7uk0lkxN8X6XKKm71Xw,Burger King,53.4578099,-113.431857,2.0,6,1,other
BsFxOJJUVJU0sQrt5Bh0KA,Atlas Steak + Fish,53.523739,-113.621573,4.5,20,1,seafood
1c669rzhfL88tNGuOhMFlw,Second Cup On Whyte,53.518316,-113.497878,4.0,18,1,other
eXNKHxVDucTX4Nn8SA7W_w,Shadified Salon,53.4293053,-113.4799145,2.0,14,1,other
OVxoMjB5_OLhv-Ro07o_eQ,Roadrunner Pizza & Donair,53.5184272,-113.4874022,3.5,20,1,pizzeria
g9efAF87UAgqbzKwQlOzxw,La Poutine,53.5231098052,-113.5125598485,3.5,136,1,vegan
k7AoT14yuZZ9fFUtGNZ_1A,Starbucks,53.517924985,-113.5205865967,4.0,8,1,other
VdfcZjjwTGnGPjB2Ehz5bA,87 Pizza & Donair,53.5217481,-113.6503478,4.5,8,1,pizzeria
CDImgve1BDJVaG1XZ_qfUQ,Corso 32,53.54076,-113.498693,4.0,197,1,italian
hDrtwJUBto3auHAG06YMzA,Il Pasticcio Trattoria,53.5391744,-113.5207358,3.5,31,1,italian
NnopLsRDujCWXqj-ajb2Aw,Sals Famous,53.5864283,-113.4679456,3.5,19,1,american
MeA_7cfxh9c7wczQHYQKeQ,Starbucks,53.4739761,-113.4928177,2.0,11,1,other
jWLERdlbtyB0m2XFhQnPdg,Pizza 73,53.5644935,-113.5192774,2.5,5,1,pizzeria
gPMCWiXF_jjlLk8dPp7Vug,Nando's PERi-PERi,53.546665,-113.52757,3.5,43,1,other
YMIl-8E3DATOWOMh0mMz8g,Service Canada,53.5519844459,-113.6087534577,3.0,5,1,other
aK49yGSrdCtuewli5vf72Q,Buffet Royale Carvery,53.5868197,-113.439475,2.0,30,1,chinese
gJv5W3TTHkIPhjgPEQWETg,Delicious Pho,53.5466701,-113.5361681,2.5,36,1,vietnamese
Qx32u-8jRlbDEXCQrRT-RA,Tanuki Kyoto Japanese Cuisine,53.5411894276,-113.509348603,3.5,102,1,japanese
-9sGD5Fi-DVwR6BsBAtu0w,Little Caesars Pizza,53.6147072,-113.5143648,2.0,6,1,pizzeria
g1pSMlSmlf7sCDdpnCNpgg,Kingsway Car Wash,53.5639937,-113.5171973,2.5,16,1,other
xy_ODjbN5HIfUgORbs3xLw,Food in the Nūd,53.5125418,-113.4780549,5.0,8,1,other
Do61v9fjRDwhK_Zul1ll4g,Boston Pizza,53.5228469,-113.623842,2.5,31,1,pizzeria
fjHAxIAunlXC-x-poxLE0g,Gentlemen's Barbershop,53.5195077404,-113.4569745384,3.5,13,1,other
DCqEwfKlbASLt6ZsWtmLpw,Leng's Chinese Food,53.524164,-113.639087,3.0,5,1,chinese
yHg5PkXbrY9lHnFSBe-haA,LEVA,53.521733,-113.5176032,3.5,126,1,pizzeria
fqGRVD8svlyrMI5wUYci7w,Guru,53.5456285,-113.4946715,4.5,5,1,indian
4ORRY2fYsRhwN0u8QjQNEg,Second Cup,53.54062,-113.4425814,3.5,13,1,other
ntJxIuRdiH-Q1nViWNcWaQ,El Beso,53.541118,-113.500118,3.5,17,1,mexican
fC4FcHp8yTGLEOt56L33NA,XO Bistro & Bar,53.5439222,-113.4976511,4.5,75,1,vietnamese
Wwwv2LbD1g2vtqYNt0o6mA,Abe's Barber Shop,53.5224397433,-113.6218728125,3.5,18,1,other
gl6dxOU2P7eKifhhp3KL5Q,Chocolaterie Bernard Callebaut,53.4884706,-113.5144077,4.5,10,1,other
36F6K3PGGV2ICZBNDoh0wg,Baijiu,53.545881,-113.499053,4.5,44,1,other
YMo-kArYFQu7JhyviZfYSg,Remedy Cafe,53.4448449861,-113.5776462033,3.5,41,1,other
z9AmfkLmlZvwky6qoX8m_w,White Spot South Edmonton,53.4241518,-113.4877735,3.0,41,1,american
Jr5hwzjNwr-VD9pVWOFa7w,Treats International Cafe and Bakery,53.5433070606,-113.5365320326,3.5,6,1,other
B4n6mMZRjg0xiIfP3-GmYg,Fine Wines By Liquor Select,53.521988,-113.578556,4.0,14,1,other
UDll78WhTa6Ln4KIHhPNXA,Thrift Shop,53.544554,-113.497652,3.5,8,1,other
twihijfBmRSAfSC2OSrRNQ,Boston Pizza,53.47557823,-113.5743887965,3.5,20,1,pizzeria
DN96MGTvwd3AXpU9dgi2Pg,Frida Urban Taqueria,53.5468881,-113.5367091,5.0,9,1,mexican
KeqzbKf0ocR2NxiJdspPUQ,Callingwood Farmers' Market,53.5023502544,-113.6287301,4.0,9,1,other
furmdJkF__wm82zGyL45eQ,Arcadia Bar,53.5514635,-113.5291668,4.5,34,1,vegan
2pj5byDMoMDu-d0bTu2Sew,Pip,53.518958,-113.4978911,4.0,117,1,other
YVtmLzTDDEZcP7ywMqTkRw,The Pint Public House,53.5415991349,-113.5079401733,3.0,99,1,american
8SBZiHO43hzBaNRH1_ZC8Q,Emperor's Palace,53.5507365,-113.4925016,2.5,44,1,chinese
kY3MVyUzC0x2wN_cwpi9Og,Five Guys,53.4376623,-113.6057604,4.0,33,1,american
rWGNkRRNSIcQBPL1iiOZKw,Pizza Hut,53.4532501,-113.5245578,1.5,8,1,pizzeria
RmFSCqlj9hP8e_kt5isXvA,Dollhouse Hair Boutique & Barber Blonde,53.5063962,-113.4855142,3.5,9,1,other
LXgTVe-bNhDsUqFU78y5uw,Hong Kong Bakery,53.492223,-113.491066,3.5,12,1,other
uM0ljy6pQIegLJtBUw9dOQ,Steel Wheels Pizzeria,53.5208542,-113.4955612,3.5,46,1,pizzeria
IJzdBj8dXu--BNq_d7nM2Q,Fantasia Gelato e Latte,53.5411958,-113.4968505,2.5,7,1,other
i8I7BiRLw3X20NkLv4wSCQ,Nagoya Japanese Cuisine,53.6277774008,-113.4102718721,3.5,28,1,japanese
9lRGG25YSg1-HNR7StNC1A,TSUJIRI Japanese Tea House,53.5427076135,-113.5081313858,4.5,57,1,other
8ediP1TG3wJybp-Ixo_N7Q,Second Cup,53.5407121952,-113.4983638121,3.5,18,1,other
qFKjD2yN3gDqkoQEs51KZQ,Little Bee BBQ HK Cafe,53.601058318,-113.5402163618,4.0,12,1,chinese
qnZnegQQ7swK1xBzQaEVNw,Vivo Ristorante,53.485728,-113.6421059,4.0,100,1,italian
RCh0wxJqytmO1F-yh_Fnxg,The Keg Steakhouse + Bar,53.5999121,-113.5619478,4.0,72,1,seafood
B-IVxVZ-R0kyeqzdpeUIWg,Wayback Burgers,53.5410019048,-113.4999091027,3.5,9,1,american
1X4vIGOULFW02E5662DsxQ,Millcreek Pizza,53.480073,-113.392891,4.0,13,1,indian
uAR077lXoDPtJVPOnnSIbg,PM Restaurant & Lounge,53.5506325,-113.5905675,4.5,12,1,other
NJ4BSWUmxgqLa1_tyJY11A,Quiznos,53.5657522,-113.5209126,2.0,5,1,other
tO3Ks9OYJY8JXxp-1GyPkw,Cravings Gelato,53.5422109,-113.4979826,4.5,5,1,other
qcKol6sfuTs3m0fMcCW23w,Dream Tea House,53.4529598,-113.510125,4.0,27,1,other
JYF7LYUTQib3CawLWwqW-g,Nomiya,53.425335759,-113.5198065256,3.5,41,1,japanese
1hktg26QRAT_ge9BBuPrrA,Twist Ultra Lounge,53.518268,-113.495927,1.0,8,1,other
kdXQfrD2U7OrLe_NcylzFw,Denny's,53.54019,-113.626503,2.5,33,1,american
Yw3XtKfpwtECh_DiEmpfvg,Smitty’s,53.5420609,-113.6389108,2.0,9,1,other
kGdZBOyV4PY1u3eFfmdpvA,Yiannis Taverna Greek Restaurant,53.5181495,-113.4992915,3.5,67,1,greek
yLyxrGlDbWD47BE7PyobIQ,Wayback Burgers,53.6008975707,-113.4943147084,3.0,10,1,american
CM87PKPRy7h9KIYmFRr9uw,Beijing Beijing,53.4723263212,-113.4951049456,3.5,70,1,chinese
TVnFosNakNo95KtUGixaOw,Earls Kitchen + Bar,53.52276,-113.520491,3.0,51,1,american
fZfFqPlv-BU0uQISzlZ3tg,Nara Chicken & Tonkatsu,53.5200642,-113.5798184,4.0,21,1,japanese
IkCcMaIMXxyAf1f3rCtrsQ,Thai Express,53.4348125991,-113.6030362381,2.0,10,1,thai
q88CESQa0al2CQBPi187xw,Awake Coffeehouse,53.439225,-113.517676,4.5,17,1,other
dr28-47iiszKAHOvqjqDoA,Boston Pizza,53.5252757067,-113.6164006036,2.5,14,1,pizzeria
djj8qE6hQjSeyEt9T2H_dg,McDonald's,53.4984478,-113.5125611,1.5,18,1,american
SoFMoWEQatAfLLktojPJSg,Friends & Neighbors Cafe,53.5182459,-113.5108824,4.0,53,1,italian
2afH4VjLHfHaWEn8dj_sZQ,Edmonton Public Library - Lois Hole,53.504807,-113.626955,4.0,10,1,other
BGD95aQNLkNcWbmsUFh_Dg,Pho Vietnamese Noodle Soup,53.481803,-113.372224,3.0,12,1,vietnamese
d542aqmB8EQu2f3xfrrkvw,Canada Post,53.5410652161,-113.5073699951,1.0,5,1,other
SV-cs_QJD5cdv5u5CUKHiw,Tail Blazers West,53.5514836,-113.5803971,4.5,5,1,other
p2YFqAvTkQNMdDkBag6YQg,Sultan Restaurant,53.5426617,-113.508333,2.5,13,1,halal
JrRSsD2EsqmLcCKunN0GAQ,Lovely Pizza,53.6276977,-113.411328,5.0,5,1,indian
HTaTuu_35PfpJMKcd-q-hA,Square 1 Coffee,53.4722794142,-113.5398355272,4.5,59,1,other
uydtigf_JNYnSf4V9GsaVg,MillCreek Pizza - Ellerslie,53.4241480283,-113.4441915717,3.5,5,1,pizzeria
zHSjKaWuOjYfsUszJ-rKyQ,Newcastle Pub & Grill,53.516379,-113.420448,4.0,12,1,american
qG4Lh1MdzWgJaAlZEzLIpQ,Masalaz Restaurant,53.4810075,-113.4441487,4.5,19,1,indian
YB7XhN4rJbF0O0WfEClYgA,Mucho Burrito,53.5412074709,-113.5092764017,3.0,47,1,mexican
-eAmwxqpedMfAHREjJzQLQ,An Chay,53.5406978057,-113.5143306152,4.5,55,1,vegan
HFb8c5hdbvKxl6862s0Lvg,Nuovo Bistro,53.5517304,-113.5357186,4.5,41,1,italian
XM9b7qpFtwXnyShY2HyySA,The Top Donair,53.4682850276,-113.584093,3.5,7,1,other
LxhDTlTsNX3PhOiDuiic3g,Second Cup Coffee Company,53.5200413,-113.5962565,4.0,6,1,other
fLDWWf6JXhTVCEi40BSZOw,Tutti Frutti Breakfast & Lunch,53.6016988762,-113.5437993758,3.0,27,1,other
33hRHsOv9abDh4vUdIpH8A,Thai Express,53.5998698,-113.5593012,3.5,9,1,thai
p0WJbIveBMc2B4jZ3ZjLqw,Cookies By George,53.526068,-113.520939,4.5,24,1,other
xzu0flQolLycwRs_TyAO3A,Hansen Distillery,53.5601222,-113.6222374,5.0,8,1,other
MjXZmK9YKOIjKg1GIse51g,Spinelli's Bar Italia,53.5265,-113.61645,4.0,13,1,other
UCb9xRNTVEMV49vwnDe1Gg,Shiraz Restaurant & Catering Services,53.510044,-113.437937,3.5,15,1,persian
xW_Q01wrpn0PFm3Tu3axLg,Tokyo Express,53.45337,-113.5079889,2.5,24,1,japanese
NEAGNjgBXlSBAYbCoSEVOw,Sir Winston Churchill Square,53.5441083871,-113.4899533134,4.5,26,1,other
GPLioj0TJ7oM8-IuF1vKdQ,SUB - Student Union Building at University of Alberta,53.525262,-113.5271987,3.5,14,1,other
Tz3bkpQicl2DoFR6Ksp7Yg,Kiwado Japanese Cuisine,53.5551350412,-113.4929423779,4.0,17,1,japanese
xuAfXbfEYJeFlDg7ORudEw,Boston Pizza,53.4254858804,-113.4822989689,3.0,14,1,pizzeria
jgFh8EZhrxxRCY3z6QqyWw,Calforex Currency Exchange-Edmonton,53.52336438,-113.6222383016,3.5,7,1,other
hTLHd4SA_YCLsI1uphKaHA,Betsy's South African Deli,53.5060842199,-113.4977291152,4.0,5,1,other
CloB3AMMobI4J4WbDhDgKw,Kerala Restaurant,53.4647639,-113.4716726,4.0,11,1,halal
_E1o6y2c9KXfqoX449kG2w,Tokyo Express,53.5475278667,-113.5203608375,3.0,25,1,japanese
SUrIxNxPs4UJbGRAjUK9Zg,New York Pizza & Donair,53.570086,-113.492683,1.5,8,1,pizzeria
OG2saw-vQQSK3mr9-gCTdQ,Boston Pizza,53.5987021,-113.4928155,2.5,12,1,pizzeria
-IQsXtexaUmIfSBkhBZrKQ,Chop Steakhouse & Bar,53.423937,-113.490861,4.0,74,1,seafood
glc2BHSUHZZPxAzw3Y_dcQ,Carl's Jr,53.5409843857,-113.6164081374,3.0,44,1,american
T4SBFuxY23-6JsKOregx5w,The Black Dog Freehouse,53.5182162493,-113.4992408752,4.0,48,1,other
tsOEt8v3chHwL1rZixaf1Q,Delicious Pho,53.5242605804,-113.6202059639,2.5,16,1,vietnamese
4ZvrJjfr0Tb8r4l65IP1pA,Chef Tony,53.5412091432,-113.5790010542,4.0,19,1,chinese
AIN2K4n1wwetGrCMiAIGFA,Tim Hortons,53.4923846,-113.441858,3.0,12,1,other
MFjH1KLyQVZuv6Q81xgcXg,Chatime South Common,53.4484572,-113.4832836,2.5,17,1,other
mKCINaHrKV3ARf0uTW9lVw,852 Hong Kong Cafe,53.462815674,-113.4947484783,4.0,46,1,chinese
z7px9R_YcgrpYejaRBSu-A,Canyon Grill,53.5980221,-113.4926401,2.5,17,1,american
_4VXaJvHXEqN-eOPfh3H7A,Vivo Ristorante,53.4375136,-113.603298,3.0,7,1,italian
C6TOKXcuVrXX-jYQ7fXmTg,Dairy Queen Grill & Chill,53.453594998,-113.5631693193,2.0,5,1,other
fnCQxWYBAjxrxhkPX2MVzA,IKEA,53.44362177,-113.48926637,3.5,102,1,other
3LjTCooJ8DmJ0yjFwLg58g,Attila The HUNgry,53.5215728354,-113.4972441,4.0,10,1,other
6-TMSWhgHIUE3nVeza-7CA,Shamrock Curling Club,53.5162579,-113.4715157,5.0,5,1,other
0EmBlyDtgE4_-AYK5I9dPg,Pho Song Huong Vietnamese Restaurant,53.588333,-113.491392,3.5,20,1,chinese
BAqd23nqnEYJr0IXquIp5A,Simply Donairs,53.5221460642,-113.4190964807,4.0,34,1,american
TVA3_7vijyD3rUQR1A_WLg,Popeyes Louisiana Chicken,53.6035871493,-113.579605557,2.5,6,1,other
UQOR4jwKlNzxvgGjZTXIYA,Zwick's Pretzels,53.5506624,-113.5365362,4.5,97,1,other
0E02jVhY4PoAMzjXxNx8zA,Albert's Family Restaurant,53.6027663054,-113.4442797303,3.0,8,1,other
jL3ooM74Zs2maDLKSLi5zA,Jasmine Belle Cafe,53.5705693,-113.4746554,4.0,13,1,other
-XFGy2lcs0EVEZWZEYLi6g,OPA! of Greece Southgate Centre,53.4839288978,-113.5114805995,4.0,9,1,greek
7YxjZX9aQN04YzF5Ox3ZXA,Kyoto Sushi Japanese Restaurant,53.500294,-113.485136,3.5,25,1,japanese
siZvbtz6_oQkNiDVTjeYYA,24 Hours Pizza and Donair,53.5703965,-113.4041897,1.5,5,1,halal
sh-v0ZYemr5mKg_tXSrzpA,Boston Pizza,53.5698552,-113.3917916,1.5,7,1,pizzeria
yqNtfOS_9Mt9-TWgd0QaCw,The Stone & Wheel Pizzeria,53.4722682386,-113.5399675369,4.0,21,1,pizzeria
fFUZOVeiA0a6O8aHcGS2sQ,Optimum Health Vitamins,53.5075248,-113.5119971,4.0,8,1,other
4iYB8jENVioyEaZMlKPtOg,Zambelli's Prime Rib Steak & Pizza,53.540645,-113.6321838,2.5,26,1,pizzeria
hZvz3zAVoL2QW7nhJ-JDJA,Thirsty Rhino,53.6413861379,-113.4788246185,4.0,13,1,other
swKX3cX3wVlVf6vLfUyZ5Q,China Village,53.591499,-113.4435083,3.0,12,1,chinese
